,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
123,Fri Dec 15 03:59:02 +0000 2023,1735509747175194694,@SoftWarNews Macam serangan prabowo ke anies lalu anies nampol balik prabowo... woiii..🤣,0,0,0,0,in,1078603272129134592,1735445630779285842,rbeensyarw,https://twitter.com/rbeensyarw/status/1735509747175194694
124,Fri Dec 15 03:58:59 +0000 2023,1735509732918804563,"@KantalDKintil @bukanasamgaram Tapi yg terjadi anggota mrk yg terbunuh kan 6 orang? Udah terbunuh ga dapet jabatan, Anies ga nolong. Klo mrk mau nyoblos dukung itu cm hak warga negara. Mau golput jg hak mrk. Selama mrk bukan genocide supporters or genocide actors, dan gak dikasih jabatan mrk ga bsa berbuat ap2",0,0,0,0,in,1594320960479322113,1735279920564392363,ayachan10969__,https://twitter.com/ayachan10969__/status/1735509732918804563
125,Fri Dec 15 03:58:58 +0000 2023,1735509728120524865,Anies selalu terjebak dalam asumsi pribadi tanpa adanya dukungan bukti dan fakta . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/ga9Pzi7Vdr,3,0,1,4,in,1625707186583396353,1735509728120524865,Kinandats1Fitri,https://twitter.com/Kinandats1Fitri/status/1735509728120524865
126,Fri Dec 15 03:58:57 +0000 2023,1735509725163475195,@SujarMUFC @Dandhy_Laksono ga ada yg peduli org2 di km50 itu.. pemuja riziq soalnya. Ga usah menurunkan suara anies dgn org2 kaya riziq dan pengikutnya,0,0,0,0,in,1547785018335825922,1735498393605321202,KaelTommm,https://twitter.com/KaelTommm/status/1735509725163475195
127,Fri Dec 15 03:58:54 +0000 2023,1735509711615894005,"@kamaloeby @tvOneNews Jgn suuzon bang, orang paling ikhlas itu pak prabowo,  gak mungkin mainkan cara2 kotor seperti itu, Pak prabowo pasti ikhlas kalo nanti tidak terpilih lagi, pak prabowo ikhlas klo anies atau ganjar yg terpilih nanti 😁😁😁 Tapi kok aku percaya 99% ya sama statemt abang 😭😭😭",0,0,0,0,in,1491950157306339334,1735269246744305804,carcur1209,https://twitter.com/carcur1209/status/1735509711615894005
128,Fri Dec 15 03:58:53 +0000 2023,1735509707711021142,Suka-suka orang lah mau milih anies atau kaga. Lucu bgt pendukung anies tukang guilttrip orang. Liat noh swing voters juga belum tentu mau ngevote anies awokwok.,0,0,0,0,in,1444997480827932682,1735509707711021142,janganlupasarap,https://twitter.com/janganlupasarap/status/1735509707711021142
129,Fri Dec 15 03:58:52 +0000 2023,1735509704628195733,Anies kembali memperlihatkan kemunafikan terkait sikapnya terhadap keberlanjutan IKN . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/UPkAGyr5YS,3,0,1,4,in,1640639725118820354,1735509704628195733,mayangnatasyaa,https://twitter.com/mayangnatasyaa/status/1735509704628195733
130,Fri Dec 15 03:58:51 +0000 2023,1735509699234328807,@AyatuArmad @kompascom Anies sama Ganjar jadi seolah2 kerja sama. Padahal ngalir aja itu 🤣,0,0,0,0,in,1662064122,1735206506981974516,aiknaoo,https://twitter.com/aiknaoo/status/1735509699234328807
131,Fri Dec 15 03:58:47 +0000 2023,1735509682863952007,Semoga Anies menang Amin aamiin  Tolong aminkan gaes,0,0,0,0,in,1047148860005474304,1735509682863952007,standar_ganda,https://twitter.com/standar_ganda/status/1735509682863952007
132,Fri Dec 15 03:58:46 +0000 2023,1735509680565240302,Agama Islam mengajarkan kita untuk berbakti kepada kedua orang tua.  Dinding Adidas Karina Surabaya Anies Daesang Gempa Islam https://t.co/arFO13l7Op,0,0,0,0,in,1262247961209143296,1735509680565240302,KamilahZahra313,https://twitter.com/KamilahZahra313/status/1735509680565240302
133,Fri Dec 15 03:58:45 +0000 2023,1735509677461606798,Akhirnya Anies kena batunya karena ucapannya terkait udara ber – KTP . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/lDmV4FOxlh,3,0,1,4,in,1615617519003512833,1735509677461606798,AmelindaRahadi1,https://twitter.com/AmelindaRahadi1/status/1735509677461606798
134,Fri Dec 15 03:58:43 +0000 2023,1735509668494213434,"Celana Panjang Chino Pria Murah dan Berkualitas Dapatkan Cashback 40% di Shopee Video Anies Prabowo Gacoan Daesang #DebatCapres Surabaya Gempa Ayo, lihat videoku di Shopee Video!  https://t.co/NOh8816NWP https://t.co/bhEoC2mtMz",0,0,0,0,in,1724025687848488960,1735509668494213434,BudyHer77,https://twitter.com/BudyHer77/status/1735509668494213434
135,Fri Dec 15 03:58:42 +0000 2023,1735509662102073766,@Andika93927695 @muchlis_ar jelas lebih pantes dari Anies,0,0,0,1,in,1523024330644463621,1734859397074169919,SWC_BGs,https://twitter.com/SWC_BGs/status/1735509662102073766
136,Fri Dec 15 03:58:40 +0000 2023,1735509652950106143,"Serangan apalagi yg akan dikerjakan si memed hari ini @PartaiSocmed  Buzzer ayah di semua medsos setelah debat KPU serangannya kalap sekali 😬😬😬 Di rl ternyata sudah ada hasil. Prabowo cenderung negatif, Anies pelan2 sudah banyak dibicarakan semua kalangan.Titik cerah",0,0,0,0,in,1161225897648648192,1735509652950106143,Karebet_69,https://twitter.com/Karebet_69/status/1735509652950106143
137,Fri Dec 15 03:58:39 +0000 2023,1735509649959625105,"@99propaganda @aniesbaswedan @prabowo Panggung debat itu panggung ny ganjar sm anies.  Klo kalah di panggung, langsung ulti nya pake surat² lah, ini lah itu lah, nyari kuncian pokoknya. Hahahahaaa..  Para badut politik 🤡💩",0,0,0,0,in,1444874581743833092,1735156547586801878,bangoneeee,https://twitter.com/bangoneeee/status/1735509649959625105
138,Fri Dec 15 03:58:34 +0000 2023,1735509629784956933,@GeiszChalifah Tinggalkan Prabowo dukung ke ANIES Baswedan lebih mampu mengayomi rakyat Indonesia kedepannya,0,0,0,0,in,1413035084869865472,1734852147500712253,hab_le,https://twitter.com/hab_le/status/1735509629784956933
139,Fri Dec 15 03:58:34 +0000 2023,1735509629084586002,"Disinggung soal Janji Tak Akan Maju Jika Ada Prabowo dalam Pilpres, Anies: Saya Komitmen di DKI  https://t.co/1EzxBFoe5s",0,0,0,0,in,788744100,1735509629084586002,Riau24Com,https://twitter.com/Riau24Com/status/1735509629084586002
140,Fri Dec 15 03:58:33 +0000 2023,1735509625812947092,"@Abaaah Anies memang gak bisa dipercaya kata2 nya,,, tukang obral janji",0,0,0,0,in,4758766038,1735286254869328238,junregar30,https://twitter.com/junregar30/status/1735509625812947092
141,Fri Dec 15 03:58:32 +0000 2023,1735509620448514548,"@sam_sul737 @VIVAcoid Parah banget cantiknya, udah gitu keren lagi dukung pak Anies... Sempurna..!",0,0,0,0,in,1692179639660412928,1735350076070084912,hendrsunndr,https://twitter.com/hendrsunndr/status/1735509620448514548
142,Fri Dec 15 03:58:24 +0000 2023,1735509586189431112,@andre_rosiade Haha... Perjanjian apa yang membatasi hak orang lain untuk mengabdi kepada negara.  Emang bisa menjamin hak hidup anies baswedan.. Menyedihkan sekali kualitas berpikirnya makin menurun,0,0,0,0,in,1529689403140231168,1735204525517177333,Klasterkarhutla,https://twitter.com/Klasterkarhutla/status/1735509586189431112
143,Fri Dec 15 03:58:17 +0000 2023,1735509558800662536,@sobat_anies @PartaiSocmed Fans bole otak pakai  Kenyataan jadi hoax Hoax kalian buat jd kenyataan 🤣🤣🤣  Yg nonton bnyk,0,0,0,0,in,1703433084,1735286126708150534,Semot_x_Abang,https://twitter.com/Semot_x_Abang/status/1735509558800662536
144,Fri Dec 15 03:58:16 +0000 2023,1735509554698567948,"@nopeq7 @sam_idim @hasyimmah Main aman gimana? Sejauh pikiran awam gw, itu jelas bgt kok sikap anies ttg ikn.  Apa lo doang yg ga faham?",0,0,0,0,in,1107472195029078016,1735191540715458961,IndriyatiLais,https://twitter.com/IndriyatiLais/status/1735509554698567948
145,Fri Dec 15 03:58:14 +0000 2023,1735509545345261634,Ayo......Viralkan rekam jejak Anies Rasyid Baswedan ketika pimpin DKI JKT. https://t.co/rhU2tgx6sP,0,0,1,0,in,518191393,1735509545345261634,antaz345,https://twitter.com/antaz345/status/1735509545345261634
146,Fri Dec 15 03:58:04 +0000 2023,1735509501648970110,@gyupuppiy nama gerinda jg naik 💀 pdhl lebih dr 10th yg lalu berpasangan dgn mega  seolah-olah prabowo dan gerindra lebih kecil dr anies njirrtt 💀,0,0,0,0,in,1237221324608524288,1735483442903810523,JinDogCondom,https://twitter.com/JinDogCondom/status/1735509501648970110
147,Fri Dec 15 03:58:00 +0000 2023,1735509485760942158,"@PartaiSocmed Betul....cocok jadi bapak bangsa king maker"" tp gak cocok jadi Presiden.....Presiden biar yg cocok2 aja....Anies atau Ganjar😀""",0,0,0,0,in,1603653519839330304,1735478473341509874,BFbu88,https://twitter.com/BFbu88/status/1735509485760942158
148,Fri Dec 15 03:57:59 +0000 2023,1735509484272029983,"@xquitavee Hati_hati,Anies sudah mendekati abd.somad",0,0,0,1,in,1513877373896298506,1735495312117207512,YoshY83919872,https://twitter.com/YoshY83919872/status/1735509484272029983
149,Fri Dec 15 03:57:52 +0000 2023,1735509451141218373,Anies Cerdas &amp  Jujur itu FAKTA,0,0,0,0,in,1543593106171625473,1735509451141218373,Adam03072022,https://twitter.com/Adam03072022/status/1735509451141218373
150,Fri Dec 15 03:57:51 +0000 2023,1735509447328543144,"@NathPribady Kenapa pada takut sama FPI dah? Organisasinya udah bubar kok, takut sama ideologinya? Emang power mereka sebesar apa? Pas Anies jabat jadi Gub DKI ngadain Christmas Carol, ada gitu mantan pentolan FPI yg rusuh? Aduh",0,0,0,1,in,1100192841114906625,1735479386470752688,noegrahaha,https://twitter.com/noegrahaha/status/1735509447328543144
151,Fri Dec 15 03:57:50 +0000 2023,1735509446338703527,"@NdrewsTjan @itsquaileggs Ampun ama ni orang benci ke fpi, hrs dan gerombolan nya yg kena anies, dulu yg kena tuduh memobilisasi 212 keluarga cikeas, eh pangeran cikeas kalah putaran pertama, yg kena anies lagi.",0,0,0,0,in,1324861742623518721,1735445863840018819,Malikamenard6,https://twitter.com/Malikamenard6/status/1735509446338703527
152,Fri Dec 15 03:57:47 +0000 2023,1735509432979824942,Selama Tuan Timbul hidup Anies gausah nyapres  Gitu etikanya ya gak?  Bicara2 soal etika kaya ini Tuan Plongo lebih fahan karena sdh menang 2x dari tuan timbul,0,0,0,0,in,1047148860005474304,1735509432979824942,standar_ganda,https://twitter.com/standar_ganda/status/1735509432979824942
153,Fri Dec 15 03:57:37 +0000 2023,1735509391879938405,"@abu_waras Prabowo mengkaitkan APBD DKI yang puluhan trilyun dgn kemampuan Anies mengatasi polusi. Padahal masalah polusi Jkt bukan soal duit tapi tentang kewenangan. Pemerintah pusat yang stupid soal lingkungan, itulah yang harusnya dikoreksi.",0,0,0,0,in,1640594096665530369,1735411437047308294,ArdaChandra10,https://twitter.com/ArdaChandra10/status/1735509391879938405
154,Fri Dec 15 03:57:30 +0000 2023,1735509360418460114,@Fahrihamzah ANIES lbh Baik Dibandingkan kamu hya dewan penjilat &amp  MUNAFIK 🤣🤣🤣🤣🤣,0,0,0,0,in,840066771516190720,1735241365360128127,ropaifadel,https://twitter.com/ropaifadel/status/1735509360418460114
155,Fri Dec 15 03:57:29 +0000 2023,1735509357595656300,HUKUM HARUS TEGAK UNTUK SEMUA...  CAPRES ANIES SINGGUNG GIBRAN SAAT PAPARAN VISI DAN MISI SOAL PENEGAKAN HUKUM....‼️  #JokowiHarusMenyerah #JokowiHarusMenyerah 🆘🆗 https://t.co/LzuJrPKQqB,0,0,2,2,in,1679184284098367489,1735509357595656300,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1735509357595656300
156,Fri Dec 15 03:57:22 +0000 2023,1735509329057657053,"@PartaiSocmed Lamongan, VIVA Jatim- Naskah ujian kelas XI di SMK Muhammadiyah Sekaran, Kabupaten Lamongan terpampang foto calon presiden (Capres) Anis Baswedan. Dalam naskah ujian mata pelajaran bahasa inggris yang terdapat foto Anies Baswedan tersebut terdapat pada poin B nomer 21- 23.",0,1,0,0,in,1603719444949127168,1735215245139066989,gundul_zaud,https://twitter.com/gundul_zaud/status/1735509329057657053
157,Fri Dec 15 03:57:16 +0000 2023,1735509301324906925,Inilah 13 poin Pakta Integritas yang disepakati Paslon 1 Anies Baswedan - Muhaimin Iskandar dan mendapat dukungan Ijtima’ Ulama sepenuhnya pada #Pilpres2024. #AMINAjaDulu  #AniesMuhaimin2024 ☝️ https://t.co/KitbPmcQFA https://t.co/whXSeTXvRd,0,0,3,5,in,129750289,1735161444352893303,ZAEffendy,https://twitter.com/ZAEffendy/status/1735509301324906925
158,Fri Dec 15 03:57:10 +0000 2023,1735509276058370246,@sam_sul737 @VIVAcoid Saha ieu teh..!? Meuni geulis kitu. Tolong sampaikan salam pada si cantik ini dan kasih tahu bahwasanya saya akan memilih pak Anies untuk jadi presiden RI.😍,0,0,0,0,in,1692179639660412928,1735350076070084912,hendrsunndr,https://twitter.com/hendrsunndr/status/1735509276058370246
159,Fri Dec 15 03:57:09 +0000 2023,1735509271000088881,"Desak Anies itu Desak"" nya bukan asal nama biar menarik. Di acara itu orang beneran bisa ngedesak yg keras depan muka Pak Anies. 😂""",0,2,0,3,in,56391072,1735509271000088881,imanlagi,https://twitter.com/imanlagi/status/1735509271000088881
160,Fri Dec 15 03:57:07 +0000 2023,1735509262791827693,@bilegotasecret Kasian mau pilih anies dibully emak,0,0,0,0,in,1436143057179590669,1735507069669879931,alllxlip,https://twitter.com/alllxlip/status/1735509262791827693
161,Fri Dec 15 03:57:06 +0000 2023,1735509260694651270,"Kutipan Anies didasarkan atas pemberitaan di 2019 tentang prioritasnya untuk membangun pedestrian: https://t.co/80juOdH9dZ  Untuk Cak Imin, beliau berbicara tentang ketidaksepakatannya atas pemindahan ibukota dan justru meneguhkan stereotipe Kalimantan: https://t.co/I2IDKw2dzp https://t.co/ko72jGnTNl",0,1,0,0,in,1252247274006044674,1735509248325624155,muldirun,https://twitter.com/muldirun/status/1735509260694651270
162,Fri Dec 15 03:57:02 +0000 2023,1735509244198436955,"Sudah 2 hari berlalu, Anies tetap trending di Twitter/X. Tanya kenapa? https://t.co/EKUq93j5Gi",0,0,0,0,in,1591568556046446592,1735509244198436955,DampitKabul,https://twitter.com/DampitKabul/status/1735509244198436955
163,Fri Dec 15 03:56:56 +0000 2023,1735509219431092675,@negativisme Giliran ke mas anies ngegas,0,0,0,0,in,1248129610434228226,1735173829142696435,Gzlr9,https://twitter.com/Gzlr9/status/1735509219431092675
164,Fri Dec 15 03:56:47 +0000 2023,1735509178834428182,"@AminSumantoslow ANIES musuh negara Wakanda, tetapi HARAPAN bagi rakyat Indonesia. Wakanda No More, Indonesia Forever",0,0,0,1,in,1720327685027835904,1735252085485236230,IbenBesar,https://twitter.com/IbenBesar/status/1735509178834428182
165,Fri Dec 15 03:56:33 +0000 2023,1735509122454626536,@great_fleet Anies ga menolak memang ada gerakan ini  Krn Jokowi Prabowo juga  Literally ga ada yg berani melarang juga krn memang massa sedang gusar   Tapi jelas ANIES BUKAN INISIATOR dan dalang Ga nge encourage juga ga terlibat di kejadian sama sekali,0,0,0,0,in,1713265779234549760,1735491765388640623,ImaIsBack,https://twitter.com/ImaIsBack/status/1735509122454626536
166,Fri Dec 15 03:56:28 +0000 2023,1735509101369852247,"@satrio_tone @mardigu024 Pak prabowo pernah mengusung anies tpi dia ungkit itu d debat, terus di bakas pak anies salahnya dimana? 😘 ingat gerindra juga menerima banyak manfaat saaat dukung anies 😘",0,0,0,0,in,1639944026,1735146480263168254,bonaanfield,https://twitter.com/bonaanfield/status/1735509101369852247
167,Fri Dec 15 03:56:25 +0000 2023,1735509088145203466,@Kimberley_2024 jika pak anies  petugas nya pak surya  lantas  yg tak level tuh jongos nya prabowo yaaa mbak ???,0,0,0,0,in,1034366124,1735478649879752791,amira_suud,https://twitter.com/amira_suud/status/1735509088145203466
168,Fri Dec 15 03:56:19 +0000 2023,1735509064501915916,"Prabowo dinilai sangat santai dan sangat tenang, tak terlihat gugup sama sekali. Bahkan beberapa kali, ia justru berhasil mencairkan suasana dengan jokes-nya dan gaya silat ‘gemoy’ pasca menjawab pertanyaan Anies yang lalu diikuti riuh tawa penonton  #DukungPrabowo Pemimpin Tegas",0,0,0,0,in,1069939598,1735509064501915916,MiscaEvina,https://twitter.com/MiscaEvina/status/1735509064501915916
169,Fri Dec 15 03:56:19 +0000 2023,1735509063314939994,Beginilah mentah dam sifat dari capres Anies yang sombong dan angkuh!! https://t.co/h2eStgbTXG,0,0,0,0,in,1619130721301594112,1735509063314939994,NTTberdiri,https://twitter.com/NTTberdiri/status/1735509063314939994
170,Fri Dec 15 03:56:16 +0000 2023,1735509052141260877,@Wildansadhega1 @NathPribady Anies menang pilkada Habib Rizieq ga minta apa ' gajadi apa,0,0,0,0,in,270836973,1735479386470752688,Mas_Alkaff_,https://twitter.com/Mas_Alkaff_/status/1735509052141260877
171,Fri Dec 15 03:56:14 +0000 2023,1735509043496583596,"Anies Baswedan Dituding Capres Banyak Janji, Timnas AMIN: Janji Kita Terukur!  https://t.co/RiNVSx3Ekc https://t.co/RiNVSx3Ekc",0,0,0,0,in,1636627729675337734,1735509043496583596,posaktualcom,https://twitter.com/posaktualcom/status/1735509043496583596
172,Fri Dec 15 03:56:11 +0000 2023,1735509029869461706,"@arrega08 @kuasabu2 @memelord_666666 Bagi mereka2 yang alergi FPI, Jakarta menjadi neraka di jaman Pak Anies.  Shummum bukmun ‘umyun fa hum lā yarji‘ūn.",0,0,0,0,in,755779744923209728,1735262616258523212,batista210283,https://twitter.com/batista210283/status/1735509029869461706
173,Fri Dec 15 03:56:05 +0000 2023,1735509005777481795,"Anies Baswedan Cerita ke Ustad Abdul Somad, Heran Tidak Ada Doa saat Debat Capres https://t.co/HtvMcYrgf5 #TempoNasional",0,1,0,2,in,18129942,1735509005777481795,tempodotco,https://twitter.com/tempodotco/status/1735509005777481795
174,Fri Dec 15 03:55:57 +0000 2023,1735508971543519248,"Temen ngoceh soal debat pilpres,,  gw jd pendengar yg baik aja dech y..   Bagus katanya pak Anies tp d harapkan harus menggunakan data spya gen Z yg kosong jd faham visi misinya pak Anies.. @aniesbaswedan https://t.co/4qYf5DvyIj",0,0,0,1,in,1108383306196779009,1735508971543519248,Chan11Vero,https://twitter.com/Chan11Vero/status/1735508971543519248
175,Fri Dec 15 03:55:42 +0000 2023,1735508909174190425,"Mengapa NasDem ajukan Ganjar-Anies?  Bagi NasDem, inilah pasangan rekonsiliasi bangsa dan negara pasca-keterbelahan di Pemilu 2019. Bukan versi Fahri Hamzah yang ngarang.  Namun Pak Lurah meneng ae. Dua bulan yang ditunggu, tak ada respons.  Malah AB hendak dikriminalisasi.",0,1,0,0,in,71173287,1735504960933232708,arfibambani,https://twitter.com/arfibambani/status/1735508909174190425
176,Fri Dec 15 03:55:37 +0000 2023,1735508888294932495,@Reiza_Patters Harusnya Mas Anies briefing dulu sebelum ngomong isu demokrasi terkait oposisi ke partai pengusung terutama ke Nasdem dan PKB.. Ibarat mendulang air kecipratan muka sendiri..,0,0,0,0,in,1643824960362942464,1735197451017928968,AxxFadhil,https://twitter.com/AxxFadhil/status/1735508888294932495
177,Fri Dec 15 03:55:37 +0000 2023,1735508885086335148,@imanlagi @tetapsemangatvi Pantesan kalo polling di X anies menang mulu....cocok jadi presiden  di medsos doang...negeri maya...,0,0,0,0,in,1463348143248969730,1735504006502572390,Lutfikeyzer,https://twitter.com/Lutfikeyzer/status/1735508885086335148
178,Fri Dec 15 03:55:32 +0000 2023,1735508866765590636,"@andre_rosiade Bang Andre juga tidak beretika dan angkuh, dengan klaim anies jadi gub dki karena gerindra dan prabowo, dengan menapikan jasa jasa partai lain, relawan2,  dan rakyat DKI. Saya yakin kalau hanya prabowo dan gerindra saja sendiri yg ngusung, anies gak akan jadi.",0,0,0,0,in,145959630,1735204525517177333,seven7_7up,https://twitter.com/seven7_7up/status/1735508866765590636
179,Fri Dec 15 03:55:23 +0000 2023,1735508826781311331,@OposisiCerdas Anies menunjukan keadaan penegakan hukum dimata prabowo saat ini  ada orang tua korban yang mencari keadilan sampai saat ini.,0,0,0,0,in,1651042907955273729,1735497543772262435,alam_tirta7464,https://twitter.com/alam_tirta7464/status/1735508826781311331
180,Fri Dec 15 03:55:19 +0000 2023,1735508813200163304,"@Wildansadhega1 @NathPribady Mustahil bro, NU di PKB mau dikemanain? Anies semasa menjabat juga semua agama dapat kesetaraan, FPI diem ga aneh². Beras bansos yg jadi bancakan anak buah pak Heru aja kecium, apalagi kalo Anies kasih dana lebih ke FPI, pasti ketahuan dan viral lah.",0,0,0,1,in,1176898402082144257,1735479386470752688,07abdharis97,https://twitter.com/07abdharis97/status/1735508813200163304
181,Fri Dec 15 03:55:16 +0000 2023,1735508798394302975,@KompasTV Koq yg kamu sesalkan penyataan anies nus? Kelakuan prabowo nya lah yg ga tahan. Tolol!,0,0,0,0,in,1242538595686080512,1735301909853122755,Thetruthlink01,https://twitter.com/Thetruthlink01/status/1735508798394302975
182,Fri Dec 15 03:55:06 +0000 2023,1735508754844783038,Ini kyk anies Udah nge-golin tp dianulir offset,0,0,0,0,in,182395017,1735508754844783038,Choppucino,https://twitter.com/Choppucino/status/1735508754844783038
183,Fri Dec 15 03:55:05 +0000 2023,1735508752676307426,@hariany47864956 @AbdHali59646742 2x diperiksa kpk anies datang dan 2x itu tidak terbukti..,0,0,0,0,in,1708721784537985024,1735324008860774542,RXKing1977,https://twitter.com/RXKing1977/status/1735508752676307426
184,Fri Dec 15 03:55:01 +0000 2023,1735508733898510356,"Kebayang gak kalau tiba2 orang banyak pilih anies, lalu dia menang. Pas menang baru tau sekelompok sama ormas2 tsb.   Apa rasanya mereka2 yg tertipu 2 kali tsb ya ?🤣",0,1,1,2,in,1176673445263765504,1735508733898510356,NdrewsTjan,https://twitter.com/NdrewsTjan/status/1735508733898510356
185,Fri Dec 15 03:55:00 +0000 2023,1735508730580464016,"Berani Terobos Area Penegakan Hukum 'Paling Rawan' Dalam Debat Capres, Reza Indragiri: Siapa Kapolri Anies? https://t.co/gBG3jTAaop",0,0,0,4,in,1243804423001763841,1735508730580464016,democrazymedia,https://twitter.com/democrazymedia/status/1735508730580464016
