,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
186,Fri Dec 15 03:54:58 +0000 2023,1735508723421036951,"@naaooollll wkwkw iya kemarin2 kan efpei dan 212 dr beritane condong ke Prabowo, apalagi beberapa tokoh intine spt babe haekal, neno warisman, fahri hamzah ke prabowo, eh giliran tokoh2 lainnya ke Anies Baswedan lsg dicap politik identitas ....",0,1,1,0,in,473417028,1735487821325259003,muhammadsyakur2,https://twitter.com/muhammadsyakur2/status/1735508723421036951
187,Fri Dec 15 03:54:56 +0000 2023,1735508713308659954,@sobat_anies @PartaiSocmed Di mana hebatnya Wowo. Di gertak si owe juga ciut Dah GK aneh wajah dan perisai nya @PorongosKontolan Awokwoox,0,0,0,0,in,1616810726584389632,1735286126708150534,PrakaRaka1,https://twitter.com/PrakaRaka1/status/1735508713308659954
188,Fri Dec 15 03:54:47 +0000 2023,1735508675874443677,"@HukumDan Pantes aja BuzzerRp om wowo aktif bngt nyerang Anies dr segala penjuru...taunya utk nutupin om wowo yg lg KO krn kecapean berdiri wkt debat kmrn... Segala cara nyerang Anies tp ga mempan, akhirnya ketauan jg om wowo lg kurang sehat.. Sehat sehat om wowo, msh ada debat yg lain.",0,0,0,0,in,300146608,1735248517344768188,Wahyudi1707,https://twitter.com/Wahyudi1707/status/1735508675874443677
189,Fri Dec 15 03:54:44 +0000 2023,1735508664092602811,"Kalau Ganjar nyerang Anies saat debat soal politik identitas, aku secara sukarela bakal jadi buzzer Ganjar",0,0,0,0,in,1250457135172878337,1735508664092602811,lamatakpushrank,https://twitter.com/lamatakpushrank/status/1735508664092602811
190,Fri Dec 15 03:54:42 +0000 2023,1735508656324780293,"Persiapan Debat Kedua AMIN: Misi Sejahtera Keluarga, Akar Kekuatan Bangsa - JCC Network  #jccnetwork #DebatCapres #DebatCapres2023 Anies Pilihan Terbaik  https://t.co/hvbfPeyhbb",0,0,0,0,in,1725579139690962945,1735508656324780293,jcc_network,https://twitter.com/jcc_network/status/1735508656324780293
191,Fri Dec 15 03:54:32 +0000 2023,1735508614830559294,"@Budionotaslim3 Setahuku HRS, UAS, ulama ulama yang bersimpati dengan Anies.   Beberapa bulan lalu sempat aku lihat video UAH dukung Anies.   Jadi nggak perlu heran. Dan pilihan itu bebas saja. Ulama itu banyak dan masing masing sudah punya pilihan beda beda😊",0,1,0,0,in,1603576856573509633,1735505636786602067,Kimberley_2024,https://twitter.com/Kimberley_2024/status/1735508614830559294
192,Fri Dec 15 03:54:30 +0000 2023,1735508607503085806,@Naz_lira Adem liat nya klo Anies ngomong . . . #AminajaDulu,0,0,0,1,in,1634482951596707841,1735454170101284949,PepenPenjol82,https://twitter.com/PepenPenjol82/status/1735508607503085806
193,Fri Dec 15 03:54:28 +0000 2023,1735508597629706560,"@blantik_pedhet1 1. Anies - Muhaimin    =    2,7%  2. Prabowo - Gibran   =   93%  3. Ganjar - Mahfud      =   4,3%",0,0,0,0,in,1606059252422168577,1735145888987906180,SalvatoreGiman,https://twitter.com/SalvatoreGiman/status/1735508597629706560
194,Fri Dec 15 03:54:24 +0000 2023,1735508580412096654,"Capres no urut 1 Anies Baswedan menghadiri diskusi bersama kelompok disabilitas se Jabodetabek di Islamic Center Kota Bekasi Jabar, Jumat (15/12). 📸Hub  #BeritaElshinta https://t.co/3VnjdHb01B",0,0,1,2,in,121640063,1735508580412096654,RadioElshinta,https://twitter.com/RadioElshinta/status/1735508580412096654
195,Fri Dec 15 03:54:23 +0000 2023,1735508575034958325,"@OposisiCerdas Harusnya bukan begitu judulnya @Gerindra ,..  Gerinda bantah ucapan Prabowo.. Kan Anies hanya kutip pernyataan prabowo yang bahkan vidio bisa kita lihat sekarang banyak beredar...",0,0,0,0,in,1654792947173556225,1735498267721609246,ImamWah2121,https://twitter.com/ImamWah2121/status/1735508575034958325
196,Fri Dec 15 03:54:18 +0000 2023,1735508555355288038,"Yg dulu milih Prabowo ada yg karena Prabowo ada yg karena FPI.  Yg dulu milih Jokowi ada yg karena Jokowi ada yg karena PDI-P.  Yg dulu milih Prabowo krn FPI sekarang gabung ke Anies, yg dulu milih Jokowi karena PDI-P sekarang gabung ke Ganjar. Sisanya"" gabung ke Prabowo.""",1,0,0,0,in,1640631154503204864,1735502057845788743,wkwk2kalidiban,https://twitter.com/wkwk2kalidiban/status/1735508555355288038
197,Fri Dec 15 03:54:16 +0000 2023,1735508545138049515,"Anies Baswedan Klarifikasi Janjinya Tak akan Nyapres Lawan Prabowo, Singgung soal Komitmen  https://t.co/Pd7O39YCaP",0,2,0,0,in,124171593,1735508545138049515,tribunnews,https://twitter.com/tribunnews/status/1735508545138049515
198,Fri Dec 15 03:54:05 +0000 2023,1735508501550817541,SIAPA PILIHAN ANDA SEBAGAI PRESIDEN 2024  - Anies - MUHAIMIN  - 90.0% - PRABOWO -GIBRAN - 6.1% - GANJAR -MAHFUD - 3.8%  Total suara: 1302  klik link https://t.co/VYTlYXKHf9  Tolong forward ke group dan teman-temanmu ya. Terima kasih https://t.co/ewucZec27e,0,0,0,0,in,2246177665,1735508501550817541,Nayr79R,https://twitter.com/Nayr79R/status/1735508501550817541
199,Fri Dec 15 03:54:05 +0000 2023,1735508500602859900,@hasyimmah Apalagi Anies tidak terlibat dalam putusan membangun IKN sehingga beliau tidak tau alasan jelasnya kenapa harus segera dibangun ketika permasalahan lain masih banyak. Jadi menurut saya malah lebih bijak Anies tidak menjawab YA atau TIDAK ketika ditanya soal IKN.,0,0,0,0,in,1668544175527333888,1735191540715458961,buzzer_musiman,https://twitter.com/buzzer_musiman/status/1735508500602859900
200,Fri Dec 15 03:53:48 +0000 2023,1735508428372819979,"@itsquaileggs Ahok ngebacot di kep seribu tahun 2016, 212 ngumpul dimonas juga 2016, yg kena Anies 😂",0,0,0,0,in,1324861742623518721,1735445863840018819,Malikamenard6,https://twitter.com/Malikamenard6/status/1735508428372819979
201,Fri Dec 15 03:53:36 +0000 2023,1735508377344888847,"Anies dengan angkuh ingin menegakan hukum, padahal kepada para pendukungnya bermasalah tidak berani tego . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/jrToeKdRwb",1,0,1,2,in,1605152302771634178,1735508377344888847,PrabowoTessa,https://twitter.com/PrabowoTessa/status/1735508377344888847
202,Fri Dec 15 03:53:34 +0000 2023,1735508371686719502,@Generasi_MudaNU Sy pendukung prabowo dan setelah hasil debat kmrin sy akan dukung anies...,0,0,0,1,in,1604828575072677889,1734755997049372820,endis7506,https://twitter.com/endis7506/status/1735508371686719502
203,Fri Dec 15 03:53:32 +0000 2023,1735508361754636425,"Anies Baswedan Dituding Capres Banyak Janji, Timnas AMIN: Janji Kita Terukur! https://t.co/PXKNsN5f3z",2,1,0,3,in,3319260420,1735508361754636425,geloraco,https://twitter.com/geloraco/status/1735508361754636425
204,Fri Dec 15 03:53:30 +0000 2023,1735508355068895624,"@neohistoria_id Kalau dibaca2 baik lagi tetep keputusan ada di tangan presiden, apakah aku percaya pak anies bakalan melakukan hal yg merugikan masyrakat golongan tertentu? Tentu tidak dan terbukti di jkt. Di jkt pula dia mendukung minoritas tanpa membuat yg lain emosi dan menolak. Adem dan Adil",0,0,0,1,in,1601215691427704833,1735506670510571999,hayukitangopi,https://twitter.com/hayukitangopi/status/1735508355068895624
205,Fri Dec 15 03:53:29 +0000 2023,1735508351491195277,"@andre_rosiade Daripada kelen goreng-goreng sampah, mending tanya Pak Aksa Mahmud kenapa sampai nama Pak Anies yang muncul di Pilgub DKI..",0,0,0,0,in,1604273502399627265,1735204525517177333,MelayuS8,https://twitter.com/MelayuS8/status/1735508351491195277
206,Fri Dec 15 03:53:29 +0000 2023,1735508351134621882,Anies sosok capres yang tidak memiliki adab kepada orang yang lebih tua . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/jjO4KWGJ2K,2,0,1,3,in,1605145606334210050,1735508351134621882,HidayahMeutia,https://twitter.com/HidayahMeutia/status/1735508351134621882
207,Fri Dec 15 03:53:28 +0000 2023,1735508344155390160,"@JenggoBang82778 @jakapujakesuma1 Klu gak punya ambisi, itu nama nya mayat, Anies podo wae.",0,0,0,0,in,1703769567422562304,1735427145273659444,MaeKelly251041,https://twitter.com/MaeKelly251041/status/1735508344155390160
208,Fri Dec 15 03:53:27 +0000 2023,1735508342540570900,@kurawa Dari kemarin topiknya Anies terus bro. Takut yah 🤣,0,0,0,0,in,57577178,1735486078902206917,baaa1974,https://twitter.com/baaa1974/status/1735508342540570900
209,Fri Dec 15 03:53:26 +0000 2023,1735508337108861056,"@andre_rosiade Gak sadar 🤣 Anies dicalonkan PKS, Sandiaga yg dicalonkan Gerindra 🤣🤣🤣 kocak,,",0,0,0,0,in,821771324,1735204525517177333,Aflaha_Bian,https://twitter.com/Aflaha_Bian/status/1735508337108861056
210,Fri Dec 15 03:53:24 +0000 2023,1735508328942559618,Anies selalu terjebak dalam asumsi pribadi tanpa adanya dukungan bukti dan fakta . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/7nKTIPZLjy,2,0,1,3,in,1534789268068913152,1735508328942559618,FathinaHamdi,https://twitter.com/FathinaHamdi/status/1735508328942559618
211,Fri Dec 15 03:53:23 +0000 2023,1735508324031107412,"@tvOneNews @RezaPahleviaja Lalu dipilih Sandi Uno, sekarang setelah tugas selesai @aniesbaswedan balik ke teman lama utl berhadapan dgn @prabowo orang yg mengusung waktu Anies ditinggal kwn lama dan 5 tahun mencaci maki kerja anda, luar biasa.",0,0,0,0,in,1206109960574160899,1735208296460755318,MiziRisqa,https://twitter.com/MiziRisqa/status/1735508324031107412
212,Fri Dec 15 03:53:23 +0000 2023,1735508323716534678,"@tvOneNews Baru tahu ada insiden ini. Sekian tahun berhasil diumpetin dari publik. Eh, sekarang dibuka sama Anies. Pantes sj mereka berang... 😁😁😁",0,0,0,0,in,1460641601814892548,1735435055357648974,rahadian_ks,https://twitter.com/rahadian_ks/status/1735508323716534678
213,Fri Dec 15 03:53:17 +0000 2023,1735508299469189511,Anies kembali memperlihatkan kemunafikan terkait sikapnya terhadap keberlanjutan IKN . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/41DQQ5fSsF,2,0,1,3,in,1534753873482883073,1735508299469189511,IrwantoKharisma,https://twitter.com/IrwantoKharisma/status/1735508299469189511
214,Fri Dec 15 03:53:15 +0000 2023,1735508289960788433,"@KolepManiaa @jakfar87 @kompascom makanya itu kan aneh, yg dipaparkan Anies kan jelas, indeks demokrasi turun, kebebasan berpendapat terkekang, eh tiba2 ada yg bilang diktator sambil mengungkit jasa2nya ke Anies, kan aneh.. jaka sembung bawa golok....",0,0,0,0,in,473417028,1734572839855071412,muhammadsyakur2,https://twitter.com/muhammadsyakur2/status/1735508289960788433
215,Fri Dec 15 03:53:14 +0000 2023,1735508286424904094,"knp kalo pak prabowo didukung habib luthfi dan babeh haikal engga politik identitas, sedangkan pak anies didukung HRS sama UAS malah dibilang politik identitas?  bukannya semuanya sama aja ya mainin politik identitas kalo gt? termasuk pak ganjar jg muncul di adzan maghrib rcti.",0,0,0,0,in,339556512,1735508286424904094,nsliandi,https://twitter.com/nsliandi/status/1735508286424904094
216,Fri Dec 15 03:53:12 +0000 2023,1735508279546302966,"@99propaganda @aniesbaswedan @prabowo Banyak bacot...., udah melanggar etika konstitusi, gak beretika saat debat, malah bilang anies gak beretika, rela bodoh demi asam sulfat dan badut https://t.co/YnclFxUcB0",0,0,0,0,in,1693181293788585984,1735156547586801878,Keunofarafel,https://twitter.com/Keunofarafel/status/1735508279546302966
217,Fri Dec 15 03:53:12 +0000 2023,1735508277214204124,Akhirnya Anies kena batunya karena ucapannya terkait udara ber – KTP . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/76kIO39fEZ,1,0,1,2,in,1574631772494897152,1735508277214204124,sitriz07,https://twitter.com/sitriz07/status/1735508277214204124
218,Fri Dec 15 03:53:12 +0000 2023,1735508277046477219,"Berani Terobos Area Penegakan Hukum Paling Rawan dalam Debat Capres, Reza Indragiri: Siapa Kapolri Anies? https://t.co/db40nH3nSN",0,0,0,2,in,887743587579944960,1735508277046477219,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1735508277046477219
219,Fri Dec 15 03:53:10 +0000 2023,1735508271484854668,Anies keok #BABYMONSTER  daesang Adidas Singapura #DEBAT,0,0,0,0,in,1637841258231271424,1735508271484854668,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1735508271484854668
220,Fri Dec 15 03:53:07 +0000 2023,1735508259623334079,@Chaves1305 @aniesbaswedan @Fahrihamzah @Gerindra @datuakrajoangek Fitnah apa fakta ayo jgn d bolak balik Apa yg d sampekan pak anies ya fakta sebenarnya  Coba sebutkan dimana letak fitnahnya bisa sebutkan ga dgn data ??,0,0,0,0,in,1118818741570064384,1735186066452398174,ukhtielya,https://twitter.com/ukhtielya/status/1735508259623334079
221,Fri Dec 15 03:53:07 +0000 2023,1735508258000142498,Kisah Michael Hart Pria Yahudi Amerika Diprotes dan Ditentang Saat Umumkan Nama Nabi Muhammad saat Kuliah Umum di London  Pagii Anies Ulama Gacoan Adidas Ordal Semalem Uncrush Kodai Daesang  https://t.co/EekwJ7NlBY,0,0,0,0,in,1427100049125765124,1735508258000142498,berjayanews,https://twitter.com/berjayanews/status/1735508258000142498
222,Fri Dec 15 03:53:07 +0000 2023,1735508257995980812,INFO SLOT GACOR HARI INI  Link slot gacor: https://t.co/cF08P0nrsj  olivia Anies Prime Video Daesang Karina Dana #JumatBerkah Mahito Molly Islam Angin Dieng https://t.co/JaBRoF1CzK,0,0,0,0,in,737383555,1735508257995980812,gacor125r,https://twitter.com/gacor125r/status/1735508257995980812
223,Fri Dec 15 03:53:01 +0000 2023,1735508233757085785,"@KantalDKintil @bukanasamgaram Liat rekam jejak pas jd gubernur aja,sebutin HRS dapet apa dr pak Anies??",0,1,0,0,in,1614184977125736449,1735279920564392363,jjockay,https://twitter.com/jjockay/status/1735508233757085785
224,Fri Dec 15 03:52:59 +0000 2023,1735508224802181285,Manteb emang menteri yg baru ini klo yg lama kan korupsi dari kader nasdem yg skrng dukung anies,0,0,0,1,in,2459065278,1735508224802181285,polisiolahraga,https://twitter.com/polisiolahraga/status/1735508224802181285
225,Fri Dec 15 03:52:49 +0000 2023,1735508180447510588,Pagi ini Jumat 15 Desember 2023 pak Anies bersama Disabilitas...pada hari ini Para Disabilitas Se-jabodetabek gaungkan Anies presiden 2024 di Islamic CENTER kota Bekasi https://t.co/Pv68DqcYvr,1,0,14,32,in,1456283686312103939,1735508180447510588,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1735508180447510588
226,Fri Dec 15 03:52:46 +0000 2023,1735508170577961358,"Analisis Linguistik dari Ekspresi dan Gaya Bicara Anies, Prabowo, dan Ganjar dalam Debat Perdana  https://t.co/G8qxxHmsuw https://t.co/G8qxxHmsuw",0,0,0,0,in,1636627729675337734,1735508170577961358,posaktualcom,https://twitter.com/posaktualcom/status/1735508170577961358
227,Fri Dec 15 03:52:40 +0000 2023,1735508146561651189,"narasi sesat, pas anies jadi gub jakarta emang DKI jd ibukota syariah islam?  justru kota ramah bagi seluruh pemeluk agama yg ga memelihara kebencian, lihat rekam jejak prestasi &amp  sumbangsih pak anies. jgn ketipu narasi islamophobia mcm itu.",0,0,0,0,in,1469641614289031171,1735508146561651189,bullzshiit,https://twitter.com/bullzshiit/status/1735508146561651189
228,Fri Dec 15 03:52:39 +0000 2023,1735508141402677470,"@herculep638 Lagian itu Anis ko, bukan Anies.... Awokwokwokwok",0,0,0,0,in,1718947848639963137,1735265561335251152,edwinesawin,https://twitter.com/edwinesawin/status/1735508141402677470
229,Fri Dec 15 03:52:37 +0000 2023,1735508132074549607,"Yang ajaib adalah, mereka yg paling keras menolak Rizieq (dan asosiasinya ke Anies) adalah yg biasanya paling lantang pencitraan progresip: Peduli kebebasan berekspresi, demokrasi, HAM, Hak Minoritas.  Lha loe mau diseriusi bicara Hak Minoritas — tapi seenaknya menolak Hak orang?",0,3,5,2,in,753553855,1735508132074549607,_haye_,https://twitter.com/_haye_/status/1735508132074549607
230,Fri Dec 15 03:52:29 +0000 2023,1735508096456478927,"AB merespons pengumuman Rakernas NasDem ini dengan apresiasi yang baik. GP tetap diam. Teuku Umar dingin-dingin saja.  Gondangdia juga tawarkan Ganjar-Anies ini ke Pak Lurah. Pak Lurah janjikan jawaban beberapa waktu kemudian, kalau tak salah sebulan dua bulan.",0,1,0,0,in,71173287,1735504960933232708,arfibambani,https://twitter.com/arfibambani/status/1735508096456478927
231,Fri Dec 15 03:52:28 +0000 2023,1735508096112578607,Cek Link di bio #pionbet #pakarprofitpionbet   tag || olivia Daesang Gacoan BATTER UP 100M VIEWS gempa Surabaya Anies Dana 40% SETIAP HARI First Lady pilihan terbaik || https://t.co/j4OvJdBHGS,0,0,0,0,in,1725196400580050945,1735508096112578607,bungafrizka,https://twitter.com/bungafrizka/status/1735508096112578607
232,Fri Dec 15 03:52:24 +0000 2023,1735508075900252455,@sobat_anies @PartaiSocmed Bener2 jadi akun bayaran dia sekarang @PartaiSocmed haha Toloool!,0,0,0,0,in,2547780962,1735286126708150534,R_Godanggg,https://twitter.com/R_Godanggg/status/1735508075900252455
233,Fri Dec 15 03:52:21 +0000 2023,1735508065737466296,"@ekowboy2 Semakin mendekati pilpres semakin banyak dukungan terhadap pasangan AMIN.  Hanya Anies Baswedan sosok yang tepat untuk menjadi seorang presiden, cerdas tegas jujur berani berwibawa tanggungjawab dan merakyat. Kalo gak sekarang kapan lagi punya presiden seperti pak Anies https://t.co/VY2cmhFrBt",0,0,0,0,in,1692179639660412928,1735200243590037933,hendrsunndr,https://twitter.com/hendrsunndr/status/1735508065737466296
234,Fri Dec 15 03:52:20 +0000 2023,1735508058812580231,"@neohistoria_id Tinggal si Anies mau nggak menjalankan fakta integritas dari 2 poin tersebut atau tidak semua ditangan Anies sebagai capres,cabut undang-undang itu atau tetap dijalankan",0,1,0,0,in,1289830915657461760,1735506670510571999,Hamdiirawan17,https://twitter.com/Hamdiirawan17/status/1735508058812580231
235,Fri Dec 15 03:52:11 +0000 2023,1735508023714713608,"@_haye_ ini berlaku jg utk menilai kubu Ganjar dn Anies, di bagian mana dari vismis mrk, yg scr legitimate bs kt sandingkan dgn nazisme, apartheid, dn islamisme ala ISIS dlm satu kalimat",0,0,0,0,in,1141903688782340096,1735504687640768532,LawrenceofTakor,https://twitter.com/LawrenceofTakor/status/1735508023714713608
236,Fri Dec 15 03:52:09 +0000 2023,1735508014185185386,"@ch_chotimah2 Dulu Mas @ch_chotimah2 ini anti Abud Anies. Krn jagoannya sama2 nyungsep, sekarang muji2 Wan Abud. Duh...",0,0,0,1,in,1641854669139111936,1735498642625310834,AbdiKabayan,https://twitter.com/AbdiKabayan/status/1735508014185185386
237,Fri Dec 15 03:52:04 +0000 2023,1735507992093864278,Anies keras banget ternyata pukulannya 😂 https://t.co/LfoHPIoZ2o,0,0,0,0,in,1586394856393691136,1735507992093864278,arsaojokesusu,https://twitter.com/arsaojokesusu/status/1735507992093864278
238,Fri Dec 15 03:51:56 +0000 2023,1735507958111600660,Apakah rasa keadilan bisa ditimbang dengan ini ? 🙏  https://t.co/UiB8EwsAh3  #mainankayu Anies Daesang Gacoan Angin Ordal Karina #BABYMONSTER #DebatCapres Ginting First Lady Semalem Dieng No 1 No 2 No 3 Kodai Putus Pagii aika.edutoys montessori anak pilih mainan lokal edukasi 🇮🇩,0,0,0,0,in,1625664408,1735507958111600660,aikatoys,https://twitter.com/aikatoys/status/1735507958111600660
239,Fri Dec 15 03:51:55 +0000 2023,1735507956723261488,Jawaban anies kok mutrr muter .seperti tong syetan.?,0,0,0,0,in,1537459309272920066,1735507956723261488,SiswadiNurhuda,https://twitter.com/SiswadiNurhuda/status/1735507956723261488
240,Fri Dec 15 03:51:51 +0000 2023,1735507937060442140,"Prabowo Diserang Tentang Permasalahan Oposisi Dalam Debat Pertama Calon Presiden, Budiman Sudjatmiko: Anies Terlalu Arogan dan Lancang  https://t.co/8NTbizF8q0",0,0,0,0,in,1664140286094868481,1735507937060442140,twitTigaaksara,https://twitter.com/twitTigaaksara/status/1735507937060442140
241,Fri Dec 15 03:51:49 +0000 2023,1735507930550858081,@apostiera kayaknya pak Anies mngkin akan hadir.. dan bakalan muncul pertanyaan balik dr beliau untuk komisioner + dewas KPK soal skandal² dan tidak adanya integritas pimpinan KPK sendiri 🤣,0,0,0,0,in,3292015213,1735300083435061287,abdigama,https://twitter.com/abdigama/status/1735507930550858081
242,Fri Dec 15 03:51:48 +0000 2023,1735507927119933675,@Hasbil_Lbs Siap.... Tapi dulu 2019 skrg ada yg LBH hebat Pa Anies Baswedan yu Amin kan 2024,0,0,0,0,in,551579734,1735287753276109220,Abu_Nafstami,https://twitter.com/Abu_Nafstami/status/1735507927119933675
243,Fri Dec 15 03:51:46 +0000 2023,1735507919813349526,PREDIKSI TOGEL CHINA POOLS – 15 DESEMBER 2023  AM : 9 7 6 3 0 CB 2D : 7 &amp  9 TOP 4D : 3017*0791*7103*9713 TOP 3D : 971*397*379*713*139 TOP 2D : 17*97*19*37*13*71 SHIO : AYAM TWINS : 11  #chinapools #togelonline #datatogel #yupitoto #bandartogelterpercaya #angkajitu #anies #prabowo https://t.co/06dhpHx764,0,0,0,0,in,1564996124397580289,1735507919813349526,yupitoto,https://twitter.com/yupitoto/status/1735507919813349526
244,Fri Dec 15 03:51:45 +0000 2023,1735507914423783906,@IrawanRommi @g1taman @ajengcute16__ @99propaganda @Kimberley_2024 @Tjel0up @Bank_Joee_ @Ndons_Back @bengkeldodo Kasihan anda ya. Pak Anies nggak pernah bilang saya tidak takut tidak punya jabatan tapi nyalon tiap pemilu 😀😀😀,0,0,0,0,in,1681662335893528577,1735299420160471255,Campaga591260,https://twitter.com/Campaga591260/status/1735507914423783906
245,Fri Dec 15 03:51:43 +0000 2023,1735507903405302014,"Atas dasar skill beliau yg sulit ditandingi ini, maka Pak Anies sangat cocok untuk kita pilih.  . Sebagai jubir presiden.",0,0,1,2,in,1618934034,1735507903405302014,AhlulQohwah,https://twitter.com/AhlulQohwah/status/1735507903405302014